ID	FC
SLC2A14	-0.41169996310946466
KLK10	-0.41252191322795007
DCST2	-0.4127504617966249
TGFB1I1	-0.41278196025639513
METAP1D	-0.41321096296440984
TLE6	-0.4132327434335945
KCNIP1	-0.41324261929140005
IQCG	-0.41380118355453455
SNRPD2	-0.41383389646462554
PDCD6	-0.4139356250343589
FAU	-0.4140527001398002
ERCC5	-0.41445829185461136
COL2A1	-0.414639009287899
CUL9	-0.41480592853128506
GLI4	-0.41510086570106974
STRC	-0.4153643721149275
RGPD1	-0.4160437736781999
CXCL12	-0.4163563305527447
GSTO2	-0.41662908703092416
IL15RA	-0.4166754081686914
ZP3	-0.4167434916932149
PPIP5K1	-0.4168862897310097
DNMT3B	-0.41708965971425016
GTSE1	-0.4173886653476946
PALM3	-0.41749571714812994
PAK3	-0.41754997318404463
AGAP6	-0.4175988252751406
MAN2B2	-0.4184319480987302
SFN	-0.4187402514275105
PKLR	-0.41880633039847803
HLF	-0.4192221713562101
GPRIN1	-0.41946823610385486
VWA3A	-0.41958680282108496
SCARF2	-0.41966009232328005
NECAB3	-0.420250912806889
PDCD11	-0.4205585107592196
REP15	-0.42087748417092147
LMCD1	-0.4211131101818051
NUDT16L1	-0.4215201182429249
DVL1	-0.4217591638904299
PALMD	-0.4217836407489006
NTRK3	-0.421791385677045
MAP3K12	-0.42220341742736434
RPS14	-0.4222111995951501
TPGS1	-0.42265741676674473
TXNRD2	-0.4229512017549961
TTLL9	-0.4229623658677599
ADAM23	-0.42306556147042507
NDST2	-0.42319974348452494
ACD	-0.42326269993595034
FBF1	-0.42332955909385905
USP19	-0.42344146376154956
FHL5	-0.42347472549996024
SYNGAP1	-0.4234792059420851
PHPT1	-0.4234936334484338
BRI3	-0.4237156695701394
LMBR1L	-0.42414058536648014
CD164L2	-0.42434542633554506
DEAF1	-0.4244313485910647
WDR81	-0.42460430867592436
BUB1B	-0.42528536950249496
SSR4	-0.4256624926518988
ETV4	-0.42626178034986006
SETDB2	-0.4262730459655497
DTWD1	-0.42641800542900477
HENMT1	-0.42645390188160004
CDC25C	-0.42715860710653475
PRB3	-0.42746347929348016
LPIN3	-0.42778442281949935
CDC42BPB	-0.4278512069275209
CYP11A1	-0.4281517199353644
MMP25	-0.4284141043888301
PRSS36	-0.4284254379315744
DPM3	-0.42874651531603547
FZD2	-0.42910442913589986
PRPF40B	-0.42934620233741416
ARL17A	-0.42939736598575484
CHRNB2	-0.42943003704206506
MRPL37	-0.42985703039041034
SLC5A6	-0.4298751881258953
PXN	-0.42995428458363527
QRICH2	-0.4300239344361252
CYP39A1	-0.4300349689331999
DPP6	-0.43050369362637486
ATP6V1C2	-0.4305854575038799
NACA2	-0.43066285481009503
IFT88	-0.4310587397450849
ESPL1	-0.43152927312311995
CENPV	-0.43155317555886086
EEF1D	-0.4319152131363193
ZNF341	-0.43237612861810515
JMJD7-PLA2G4B	-0.4325023933451204
C10orf105	-0.4325360456198539
CABIN1	-0.4325798135097205
COL5A3	-0.43264407534915517
MYH3	-0.4327781316716899
ADAT3	-0.4327842244260891
PCSK1N	-0.4332169655506153
IL37	-0.43337411211700205
THAP4	-0.4334632108177656
TRMT61A	-0.43347652206414544
CCL22	-0.43352614714905524
SLCO4A1	-0.4335572474200946
C5orf49	-0.4335808086709303
ARHGAP33	-0.4342482409233499
NUBP2	-0.43438475262223086
CYP11B1	-0.4345007221089195
ZNF519	-0.43454485988737
POLR2I	-0.43463634043829025
BTNL2	-0.434720485602175
PRDM15	-0.43500530172160445
C1orf210	-0.43525495288215055
A1BG	-0.43550790603322476
SIPA1L3	-0.4359336807733447
CBR3	-0.4360283663144502
ZNF324	-0.43618771255899524
ACBD7	-0.436439021490715
C5orf38	-0.4366478241875402
SLIT3	-0.4368023265897252
KIF22	-0.43686734956100537
ABHD16A	-0.43712129666658983
RPS4X	-0.437388227945549
GAP43	-0.437392306240335
FAM167B	-0.43753078459228956
KLHL22	-0.43757407791195924
PTOV1	-0.43770780007317533
CCNF	-0.4377820134831989
SPTBN2	-0.43807256071798006
TLE3	-0.43807788392640035
HSD3B7	-0.43811498320611975
GPR171	-0.4381277781830555
BLOC1S1	-0.4386690608107302
PLIN4	-0.4387012283415599
SMO	-0.4390364140987
SZT2	-0.43903947270579025
RRP1	-0.4390437671778802
FGFBP3	-0.43911791086883945
ARHGAP11B	-0.43943773379004014
MKI67	-0.4395149104542355
EPB41L4B	-0.4398566775285806
SPDYE5	-0.44074994414915514
FAM20A	-0.44082708579642027
CHRNA10	-0.4410161438503146
CCNB1IP1	-0.4410284782155598
SLC25A18	-0.44111820523073053
PDZD8	-0.44149444585560005
FAM161B	-0.441518609861975
ZCWPW2	-0.44187096910937007
DERL3	-0.4420176209650801
PRMT1	-0.4420387995708879
VPS37D	-0.44211912735413916
GRHL2	-0.44215233787955466
CD3D	-0.44248725603682004
GRB7	-0.44273532578054464
HADH	-0.4427923933574043
UBA7	-0.4428390975900003
MACROD1	-0.4429985154341596
PALM	-0.4431444843073358
C5	-0.44317159821611973
PPFIA2	-0.44319742676128504
PCSK7	-0.44346520620868546
PPP2R5D	-0.44376846425256566
SNPH	-0.44413281550080086
GYS1	-0.4442393901507291
EEF2	-0.44433964007670035
PSRC1	-0.4443551273571402
PBK	-0.4444885254787305
SERPINB11	-0.4447299884230802
FEZ1	-0.44506464874667984
NDUFA13	-0.44517223497308933
ECI1	-0.44544725763263937
BIVM	-0.4455330021504995
RPL21	-0.4462372097063483
HPDL	-0.4462470292886649
AP2A1	-0.4464063418623603
SLC24A1	-0.4468869697791753
CIDEC	-0.4469633730278453
SETDB1	-0.4470295660956145
IQCD	-0.4470390377735094
RPL6	-0.4471030323312988
PLLP	-0.44779811350981014
CDCA7	-0.44884607362751083
GPR153	-0.4488606998974891
NT5C1B	-0.44918377407286014
KRTCAP2	-0.449306831989686
ARHGAP9	-0.44932024020272543
CRIP2	-0.4496760083023599
FZD9	-0.45000094261646506
QTRT1	-0.450453428012656
HINT2	-0.4506802948072304
HBG1	-0.45104712606778463
MGAT5B	-0.45122972003150963
B4GALNT4	-0.45133642831729004
DHRS4	-0.4515561113357407
RPL23	-0.45227391381835247
MT1E	-0.4528394548350736
SLC6A2	-0.4531128496714203
DPPA4	-0.45345490050183024
CDSN	-0.4535885527415295
IGFL4	-0.4535885527415295
ZPBP2	-0.4535885527415295
RBP2	-0.4535885527415295
UBE2U	-0.4535885527415295
RFPL3	-0.4535885527415295
SLC22A7	-0.4535885527415295
COL4A4	-0.45359426536140024
ASPM	-0.45376733467701014
CDC42EP5	-0.45387837366934924
CRISP2	-0.45405913884276927
NLRC5	-0.4543967126959503
WRAP53	-0.4550912343507001
PGLS	-0.4551689598621005
HTR3A	-0.455786039794849
GRM5	-0.456010008321882
PKMYT1	-0.4566710017896898
TRMU	-0.4567090164922005
PRR5	-0.4570236589886605
SLC25A26	-0.4575707395129447
RARG	-0.4579598640703946
FKBP11	-0.4583716558249602
FAM27C	-0.45858434479789034
MORN4	-0.458620259112525
MRPL52	-0.4586785332211152
ATP1B2	-0.4590054302425104
NLE1	-0.45926742500043005
HMBS	-0.4601341277514255
KIAA1614	-0.4607131172148149
AIMP2	-0.4612291939081796
DLK2	-0.46219769302674507
TRAPPC12	-0.46253870980919487
PDLIM1	-0.4625445117674509
RIMKLB	-0.4630817961275291
MAPK8IP3	-0.4632260337983105
RPS6	-0.46349906647274963
CLCN2	-0.4636486605147203
GJB3	-0.46389038021308515
TCEA2	-0.46392545159610066
FMOD	-0.4641704157990336
CDC7	-0.4651022530240301
TIMP1	-0.4652249793167478
ADAMTS13	-0.46529883799641514
C8B	-0.46678412528393043
TNK1	-0.46693421654808986
PTPRS	-0.4672528558165645
FRMD4A	-0.46751224439080996
TPD52L1	-0.46834763551602965
RPUSD1	-0.46847243165770536
MDK	-0.4693601145597235
SCGN	-0.469505142569115
CC2D2A	-0.4695462012801803
ABHD14A-ACY1	-0.46982074593319556
ANKHD1	-0.4700220057730453
C1orf122	-0.470480181308484
ZSWIM3	-0.47064523550464
ACSBG2	-0.47073111033709547
MYOM1	-0.4709787838131998
CMBL	-0.47105403511082056
AGR3	-0.47165524990630026
INSL5	-0.47189012868240343
LTC4S	-0.4719975676526751
FHOD3	-0.4721499726240199
ZNF20	-0.47248362231588503
DDX49	-0.47265891551789974
ZFP62	-0.4727572156975457
EFCAB3	-0.4729138560501929
B3GNTL1	-0.47323715716109493
RNASEH2A	-0.47343214289458
GABBR1	-0.47343986908524993
PCDHA3	-0.473475436650975
COMTD1	-0.47410339905077503
MUC1	-0.4747394069970845
DHX37	-0.4748666160148751
RPL13A	-0.475042306892302
YIF1B	-0.4754641760065752
CDK3	-0.47637751698701436
RAMP2	-0.47638592372074484
S100A16	-0.47664233192654315
LPCAT4	-0.4772057985079492
CENPL	-0.4772109244083449
CPAMD8	-0.47726664284784004
PLA2G4B	-0.4778652349535699
PRADC1	-0.4784146690665949
INHBC	-0.478719611771004
SLC5A2	-0.478719611771004
C14orf178	-0.478719611771004
SLC25A10	-0.47910453200168934
CABYR	-0.47985166716913996
STX1A	-0.47999789357456013
MYO1H	-0.480371332922765
TTK	-0.48044503628983026
NR1I3	-0.481386774710404
HMGB3	-0.48192983878085993
VPS13B	-0.4821406713943297
NOP56	-0.48248859941153377
FOXJ1	-0.4825430299476947
VSTM2L	-0.48282536325855485
MON1A	-0.482875354671215
DENND4C	-0.48313959112264016
C2CD4C	-0.48337909248833144
TBX1	-0.48351017451922473
NTRK1	-0.4836325773059853
ST3GAL3	-0.4839201313225301
PRRT1	-0.48402741843694996
MYO9B	-0.48429956056673973
ITPA	-0.4844287090142849
RASL12	-0.48443402894244514
PRDM16	-0.4848389777024731
TSNAXIP1	-0.4851521023136356
ZNF280B	-0.4853521248740247
POLE	-0.4860885828871355
ALMS1	-0.48663676688171975
SLC16A13	-0.4867483576604652
MADCAM1	-0.48689493613842005
MDFI	-0.4869422241728296
HPGD	-0.4872908304656445
RPS3A	-0.4879638273260998
HOXC5	-0.4881283658426206
MRPS24	-0.488547368024415
IDO2	-0.4888005076144344
TDRD3	-0.4891886467033153
DEFB124	-0.48943794487068537
MORN1	-0.4894563381160948
SLC13A4	-0.49010103612608447
KCNA2	-0.4909124150818549
RAB17	-0.4911321869616154
AIF1L	-0.4913586802927954
RPS10	-0.4913854466241352
ZACN	-0.492096331685921
GPR75	-0.49219658576799485
TP53	-0.4922532754584541
TMEM200B	-0.4924406602078806
DNAJC22	-0.4927742564291844
ACY3	-0.4932110035047401
CCIN	-0.49353300472946504
FGD1	-0.49422009313748383
PPAN	-0.4953571878688443
CSAG1	-0.4953954949304753
NUP205	-0.49576918467142406
TIGD1	-0.495936261832965
TRIM54	-0.49611250882526514
OBSCN	-0.4964262130742707
NAV1	-0.49649182066003483
IFT172	-0.4971749010016806
ASGR2	-0.4973057856872902
ANKRD55	-0.4978509264407407
TUBB4A	-0.49829160242100745
TAF1D	-0.4986185558107543
FKBP6	-0.49875130864936795
STEAP4	-0.49935940663573053
TEN1-CDK3	-0.49960233951822985
HSPG2	-0.49975306608779135
C1QTNF2	-0.4999725857281099
HLA-DQA2	-0.50036126181221
SH2D2A	-0.5005267318450795
SPAG6	-0.5005271021709135
TK1	-0.5005683046022407
RPS15	-0.5009361258321992
CDKL3	-0.5014650271867751
GLB1L2	-0.501713617341311
SPEF1	-0.5018861367240002
RNF121	-0.5021446929069953
PAXIP1	-0.5023638386415197
LRRC45	-0.5030158325513749
DEFB1	-0.5031275257760743
EGFL6	-0.5045412918836898
POP5	-0.5049209698293797
ZSWIM1	-0.5056673673174403
NUDT10	-0.5057503784670949
CRIP1	-0.5057633059571751
PAGE4	-0.5063787316947046
L3MBTL1	-0.5065626422505254
GPT	-0.5066936623825198
MYOM2	-0.5067096778246754
RPL7	-0.507111366636499
PDIA2	-0.50770577369939
DSCC1	-0.5078433057650802
FAM166B	-0.508138368247215
KCNQ4	-0.5087155623632076
POMC	-0.5089430148085796
CPLX1	-0.5090959685760392
HORMAD2	-0.509169124429694
TAF7L	-0.5095981167947501
NOB1	-0.5096565491680298
ISOC2	-0.5096842257716006
SCRIB	-0.5097295848707448
CCDC103	-0.510158537043611
TBRG4	-0.5103728518686497
HMCN1	-0.510797888573165
NOTCH4	-0.5109872465482952
JAG2	-0.5113141263392897
ASPSCR1	-0.5115418973954498
PLEKHH2	-0.5116177915844542
MGRN1	-0.5121958581270496
ARHGEF15	-0.5122841245768956
ZNF358	-0.5125762881872049
ZNF524	-0.5126710046851004
HRCT1	-0.5131281177514246
CLPP	-0.514495196523721
SLC9A3	-0.5155473311754402
ANXA6	-0.5162235646164959
HAAO	-0.5162787975105596
EGLN2	-0.5162994927864704
ROGDI	-0.5166880029159246
PRICKLE4	-0.5178446742210401
CILP	-0.5186773486291401
MORN5	-0.5209974008035896
RPL10A	-0.5211447495890482
GNAL	-0.52130496634115
GCM1	-0.5217478474635202
PHKA2	-0.5219795118243953
KRT33B	-0.5221482012110567
B4GALNT1	-0.5224353210212498
ABO	-0.5225845211647604
TACC3	-0.5228759709238799
CCDC42	-0.523013492219974
SLC6A9	-0.5233357019958798
PAX9	-0.5233509158494319
NXPH3	-0.5240025271278501
SYCE2	-0.5243164801727203
EBPL	-0.5243186423447401
LRRC8E	-0.5245590988346802
TMEM53	-0.5248695769842202
SHOX2	-0.5248875563654849
NKX3-2	-0.525015163440576
TAL2	-0.5252130076981354
CUZD1	-0.5252727253234746
P2RY11	-0.5252894398799661
METTL7A	-0.5254021219441256
CHCHD6	-0.5256281727174557
ATP6V1E2	-0.5260303011659802
RPL29	-0.5262802650208496
MYOCD	-0.52716870114957
CCND2	-0.5276287283179348
PHB2	-0.5277261507562354
ZNF385A	-0.5284559610423507
KCNK15	-0.5286128675454598
NUSAP1	-0.5288019978402252
RAB40B	-0.5288813091599502
NTNG2	-0.5291501327703596
PTRHD1	-0.5291581436643202
MRPS34	-0.5292097684303307
PRF1	-0.5294672300671053
CDHR3	-0.5299580207945498
FLRT3	-0.5309384648248594
CRB3	-0.5315792685479304
FUT2	-0.5322558667438555
AVIL	-0.5333232074557896
PTTG1	-0.5338719155214058
SLC35B2	-0.53389817703441
ARL2-SNX15	-0.5340382534026298
RPSA	-0.5340699390380514
CDCA3	-0.5345689557352702
HSD17B10	-0.5347322304445941
NOS3	-0.5351543820270841
FBL	-0.5355837960935261
RBM14-RBM4	-0.5358611241445095
NOSTRIN	-0.5365820082564952
ASF1B	-0.536872425386921
SNRPA	-0.537292362838901
NAT14	-0.5375328499225853
RPL7A	-0.538189094537751
INPP5B	-0.5382064283020895
SLC4A8	-0.5390254095673495
PLVAP	-0.53920077434982
BTBD2	-0.5397020518864188
DYDC2	-0.5400637299100189
AK5	-0.5401811310094198
ADAMTS9	-0.5404064766587702
NAGS	-0.5405615893729148
RPS2	-0.5414902130607988
SLC5A10	-0.54225242512253
CALML6	-0.5423565230399903
NLRP2	-0.5425040703861708
C1orf50	-0.5427589489305191
GJD3	-0.5429315583875249
C1R	-0.5432168013933012
S100B	-0.5432629768116755
IL2RB	-0.5434390550337493
PLAC8L1	-0.5436611801015601
STAG3	-0.5437895588345452
TAS2R1	-0.543883261109515
JAZF1	-0.5439100718681003
BFSP1	-0.544201935383045
HEPHL1	-0.544411609037375
CDC42EP2	-0.5448557548875002
FA2H	-0.5448593587356001
MYO16	-0.5448986678200503
PLCXD3	-0.5456214676924152
ZNF79	-0.5461369168635999
TTC39A	-0.5463714336137508
ADAM15	-0.5465547515322857
CCDC28B	-0.546614975485495
RPS5	-0.5470148489013482
NAA35	-0.5484050593513699
PTH1R	-0.5488497922737956
AGR2	-0.5490258532712247
AGBL5	-0.5493540900147948
DLK1	-0.5495348425226262
GNAO1	-0.5498197562552205
CCDC74B	-0.5506445988553699
PHGDH	-0.5517910313773546
GRM4	-0.5526075550067153
RECQL4	-0.5542754232082947
APCDD1	-0.5548524451276187
BCAT2	-0.5552132349325358
POLQ	-0.5554988705573747
ARL17B	-0.5556150949178948
SOX18	-0.5556339457435646
FDXR	-0.5557988638242488
SRRM2	-0.5558111308293014
MT1X	-0.5561135207219561
SPA17	-0.5567142986957547
SNED1	-0.5568391539266351
HTR3C	-0.5568403274606206
FLT3	-0.5576599581991848
CMTM1	-0.5578822491390456
C21orf58	-0.55839027595687
NMU	-0.5589829023377448
CRYBB2	-0.559430259684791
RPS8	-0.5599179772056502
CXXC1	-0.5617916752188439
ARHGEF16	-0.5627209372477244
COG8	-0.5627404947371248
COPZ2	-0.5631703512904416
MMP23B	-0.5633918816607297
MT1H	-0.5639463656849344
EXOC3L2	-0.564102082345745
DOLK	-0.5641506670837098
RAD54L2	-0.5642254390938248
LRRC2	-0.5644712952132402
INTS1	-0.5647354059908851
RAB40A	-0.5651566409642599
EEF1B2	-0.5664056040485637
PHOSPHO1	-0.5666532929932746
PORCN	-0.5671523763041115
C1QTNF4	-0.5677902598429654
ELF5	-0.5691549944710248
METTL7B	-0.569385447865205
CST3	-0.569666871919301
CKLF-CMTM1	-0.5700541012417455
SLC25A6	-0.5701051109100845
ASPA	-0.5704864787254103
S100P	-0.5705743795082254
ABCB6	-0.5706687464324549
LTBP3	-0.5708084200821961
CDRT15	-0.5721866314790086
GYG2	-0.5722252098886251
DMKN	-0.5723126264962168
NPAS4	-0.5724443164576797
LRRC73	-0.5728788020799493
CWH43	-0.5729636141142898
KRT83	-0.5730159417979979
PLA2G4F	-0.573180215923585
PEMT	-0.5733227543224446
SDCBP2	-0.5734412018840755
POLG	-0.5741722828562006
KCNMB3	-0.5749673281139303
PYCR1	-0.5755122385960698
HARBI1	-0.5769688996694202
HIGD1B	-0.5771694234483999
PHYHD1	-0.5777859706431236
ELP2	-0.5785713415491944
LCA5L	-0.5787764094919599
LGALS13	-0.5791544042299659
RPLP0	-0.5792310699874008
CKLF	-0.5792639108878346
MFSD2A	-0.5806664464304596
SPIN2A	-0.5824165011702003
CD248	-0.5834842539051515
KRT16	-0.5838685569601911
SYTL1	-0.5842941308568204
KIF18B	-0.5848895724945145
PI15	-0.5851287946782859
ASAP3	-0.5854038887395454
MZB1	-0.5855683775981451
OR1Q1	-0.5868980716999016
TEKT1	-0.5872571356980651
RERG	-0.5877546284033102
POLD1	-0.5880842568277895
FOXA2	-0.5880973757462895
FLRT1	-0.5884294131552299
HOXC4	-0.5898198334309903
NOC4L	-0.5904720751461605
PLEKHG4	-0.5915614747563502
THEM5	-0.5920686015972649
IMPDH2	-0.5928035297323007
ASIP	-0.5929642203785148
ROPN1L	-0.5932223868149851
NKX6-1	-0.5939560157524602
NRTN	-0.593971673604055
SLC25A29	-0.5950394845584661
EEF1A2	-0.5953952115874799
PIEZO2	-0.595628554787115
GALK1	-0.5962580792738148
RPL18	-0.5966875054837004
ITPKA	-0.5967220876250496
CHTF18	-0.5970849053378551
AK8	-0.59744450244317
OPLAH	-0.5986845767402453
KIF20A	-0.5990015618933748
CAPN6	-0.6003299953319354
SCTR	-0.6014340164039407
APC2	-0.60153956150016
PRSS21	-0.6020179876948251
VAMP5	-0.6022895310803449
MAPK8IP2	-0.6026915578135048
NR2F6	-0.6029736940014452
CHIA	-0.6032819404589502
ZNF625	-0.6034434429259701
CDCA5	-0.6048753885671951
NCAPD2	-0.6050898876997248
UBAP1L	-0.6052742351163491
PTRH1	-0.6053630155036647
LSM7	-0.60536610915827
IZUMO4	-0.6056385015623849
CREB3	-0.6060687314808249
AMBP	-0.6062116642479949
SYTL3	-0.6081017012012451
WDR93	-0.60830030278202
RPS19	-0.6086378178263008
ANKRD13B	-0.6094547505535894
WDR27	-0.6094975173056998
DDN	-0.6103431051947215
TRERF1	-0.6103437810963541
AOX1	-0.6104227138870453
SLC29A2	-0.6104852653688448
FLT4	-0.610587593356156
FOXM1	-0.6118430183909451
DNLZ	-0.6118806967422952
FHL3	-0.6124420827458348
NEIL1	-0.6128166240273352
GRM2	-0.612981907383255
CDC42BPG	-0.6132908873448955
RPL4	-0.6134148101619026
SLC5A11	-0.6137687296497849
UBE2S	-0.6137732110866896
KLK1	-0.61394903430093
SLX1A	-0.6149216968814599
RAB27B	-0.6155372394842296
EPHB1	-0.61627932736196
ARL9	-0.6164434193186104
SNCG	-0.6167325005175401
F8A2	-0.6172395962086452
MRI1	-0.6173201777654453
PDE8B	-0.6177742838133398
GRTP1	-0.6179415357571649
LRRC10B	-0.6182224883183749
RPL22	-0.6183089502241366
HP	-0.618719714431565
LRFN5	-0.6190055409792095
APOF	-0.6191683053738675
S100A3	-0.6214413788718236
PPFIBP2	-0.6226269176703605
IGFBP2	-0.6236402910098509
RPL5	-0.6238109999980495
GSTP1	-0.6239503022984998
REM1	-0.6246734056378553
SCGB2A2	-0.62478061429318
MTCP1	-0.6248821805152143
RPS3	-0.6249425125413488
ZNF432	-0.6251367769304501
MOK	-0.6252183705423997
TARBP1	-0.6252420383216162
TEX15	-0.6258450865783991
LRRN2	-0.6271901686076351
GFRA1	-0.6274737052071946
CITED1	-0.628168635495735
WDR62	-0.6283947729476154
ALKBH2	-0.629479161672446
SERPINB10	-0.6296690442777648
ADRA2A	-0.630610685934359
KLC3	-0.632046578827194
ECSIT	-0.6321276002161049
PPP1R14A	-0.6324318117267698
LHX2	-0.6340378406696403
TMEM190	-0.6359228143335895
GJB2	-0.6362807181760148
GSTT2B	-0.6373897428368802
SLC19A1	-0.6381406440048458
C20orf27	-0.6392787978384522
RBP5	-0.6396865873571946
PON3	-0.6400046846940752
COL9A1	-0.640314483894543
DYM	-0.6416394058869752
TMEM101	-0.6421420171663641
DLGAP1	-0.642576368785555
PFAS	-0.64490429846661
TREH	-0.6449498251889247
P2RY1	-0.64568583022462
SPINK13	-0.6460738601420861
OBP2B	-0.6472096714171349
ZNF683	-0.6475961776078751
RPRML	-0.6477038361441849
C2CD4D	-0.6487459275952048
SGK2	-0.6519364437127146
POC1A	-0.6524620371389251
MOXD1	-0.6524836395843998
ZNF296	-0.6530697567208801
KLRB1	-0.6539003980551197
PYGM	-0.6540249155036255
ZNF837	-0.6540355536917151
DNAH2	-0.6540591834735001
C1orf158	-0.6542666138103301
CLCNKB	-0.6549716399664685
SOX12	-0.6552517169794347
PIM2	-0.6552755229054297
MAP2K2	-0.6559374245835254
EXOSC2	-0.6561627390832001
THBS3	-0.65658483804817
CTTNBP2	-0.6567279952320701
PIK3R2	-0.658776263963055
PRICKLE1	-0.6591012251601098
CORO7	-0.6592113283379604
LENG9	-0.6593298500382305
TPRN	-0.6600964029957908
DPY19L2	-0.6603015426874652
LDOC1	-0.660924883452056
ORM2	-0.66166047950261
PLA2G10	-0.6622773703937002
HAPLN1	-0.6633332090890054
GUCY2F	-0.664028311357891
NOVA1	-0.6640726633032399
LRRC46	-0.6646938494626347
NUDT8	-0.6661418645638002
MFSD6L	-0.6667697816827851
EPN2	-0.6670872082291801
SYT8	-0.6671008306444604
HSD11B2	-0.6673069582974556
CRYGS	-0.6675174267709449
SPDYE2	-0.6686096162226454
CRYBB3	-0.6697850743881606
HAPLN2	-0.6710657475046287
DIO3	-0.6713092230204856
SNAI2	-0.67135342687269
CNTNAP1	-0.6718899231152555
ITPR3	-0.6722373611581407
PLXNA4	-0.6724122150337495
MOCOS	-0.6725100501032202
ASPRV1	-0.6725837186614902
NTN5	-0.6757462392260851
ZNF497	-0.67623282045792
RPL3	-0.6764045628041
SFI1	-0.6765902987493648
KISS1R	-0.6768082271587201
PCDH15	-0.6775343998322978
LGALS7B	-0.6778689350639632
