ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0045055	regulated exocytosis	218	0.274457900347121	1.0379027638805	0.362701908957416	0.576945630569765	0.447620968817395	1949	tags=16%, list=12%, signal=14%	HMOX1/CRHBP/RIMS4/NR4A3/FCGR2B/CEACAM1/F2RL1/MICAL1/ADRA2A/RAB11B/SYT2/SYN1/HCK/CCL3/LGALS9/PRAM1/DVL1/RAB15/DTNBP1/RIMS1/SYNJ1/RAP1B/RIMS2/CBL/STX4/CORO1A/GAB2/STXBP2/PRKCG/RAC2/CSPG5/VAMP2/RAB44/GATA2/SYT11
GO:0010866	regulation of triglyceride biosynthetic process	19	-0.419490859354906	-1.09960609767376	0.362962962962963	0.577017064494509	0.447676390543302	1418	tags=42%, list=8%, signal=39%	FBXW7/LDLR/NR1H3/FITM2/DGAT2/SREBF1/LPIN1/SCARB1
GO:0006837	serotonin transport	20	0.422628460062924	1.08099526098553	0.363025210084034	0.577017064494509	0.447676390543302	1485	tags=15%, list=9%, signal=14%	MAOB/GPM6B/SLC22A1
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	28	-0.360569731673675	-1.05280964880193	0.362997658079625	0.577017064494509	0.447676390543302	1865	tags=14%, list=11%, signal=13%	DNM2/ATP1B3/ACTN2/KCNK3
GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	21	0.421102858733538	1.08873380998471	0.363481228668942	0.577308093029509	0.447902183872668	3450	tags=52%, list=20%, signal=42%	KCNN4/CARD11/CMTM3/FOXP1/LCK/IKBKG/RELA/PRKD2/ADA/CCR7/CD81
GO:0060998	regulation of dendritic spine development	48	0.347297207551436	1.07423456031016	0.363486842105263	0.577308093029509	0.447902183872668	2095	tags=23%, list=12%, signal=20%	CAMK1/DBN1/EFNA1/DLG5/CPEB3/DTNBP1/LPAR1/SHANK1/HDAC2/PTPRS/NGEF
GO:0032092	positive regulation of protein binding	85	0.308913444945267	1.03913220200369	0.363349131121643	0.577308093029509	0.447902183872668	4362	tags=36%, list=26%, signal=27%	ACE/WNT5A/TICAM1/PLCL1/HIP1R/DACT1/NRP1/CSF3/TRIM28/CAV1/RIPK2/TMEM132A/RFNG/TRIM21/DTX3L/TCF7L2/RAPGEF2/BDNF/HIPK2/HSF1/TAF1/ABL1/SPPL3/CAPRIN2/CTHRC1/CLDN5/MFNG/PKD1/PPP2CA/BMP4/FLOT1
GO:0030148	sphingolipid biosynthetic process	98	-0.280597536927429	-1.04205905961555	0.363636363636364	0.577398087101866	0.447972005415154	1677	tags=18%, list=10%, signal=17%	B4GALT6/ACER2/B3GALT2/SPTLC3/OSBP/SGMS1/AGK/ABCA2/SMPD1/SGMS2/SGPP2/P2RX1/ST3GAL5/ELOVL5/SPTSSA/PPM1L/ASAH1/ELOVL6
GO:0090153	regulation of sphingolipid biosynthetic process	12	0.492886811151956	1.08289583165823	0.364130434782609	0.577817216545494	0.448297185324101	5109	tags=58%, list=30%, signal=41%	SPHK1/PRKCD/PLA2G6/SPHK2/ORMDL1/ORMDL2/ORMDL3
GO:1905038	regulation of membrane lipid metabolic process	12	0.492886811151956	1.08289583165823	0.364130434782609	0.577817216545494	0.448297185324101	5109	tags=58%, list=30%, signal=41%	SPHK1/PRKCD/PLA2G6/SPHK2/ORMDL1/ORMDL2/ORMDL3
GO:0006022	aminoglycan metabolic process	120	0.293621115825641	1.04003013972853	0.364179104477612	0.577817216545494	0.448297185324101	3037	tags=27%, list=18%, signal=22%	PDGFB/CHST1/IL1B/NDNF/HPSE/B3GNT7/CHST7/HAS1/CSGALNACT1/IDS/EDNRB/FOXC1/HS3ST1/HS3ST3A1/SMPD3/UST/ITIH2/IDUA/UGDH/CHST12/B4GALT5/EXT1/BGN/B3GNT8/DCN/CSGALNACT2/B3GNT4/ST3GAL2/B3GALT6/HS3ST3B1/HMMR/DSE
GO:0031342	negative regulation of cell killing	29	-0.359512271982283	-1.05492839934992	0.364705882352941	0.578063007002444	0.448487880870851	2763	tags=41%, list=16%, signal=35%	HLA-B/SERPINB9/KLRD1/NCKAP1L/CRK/SERPINB4/HAVCR2/HLA-G/HLA-A/MICA/PTPRC/CR1
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	29	-0.358503555759965	-1.05196849096086	0.364705882352941	0.578063007002444	0.448487880870851	3939	tags=45%, list=23%, signal=34%	CCDC39/DNAI1/SPEF2/SPAG16/ADCY10/NME5/NEK10/DNAH11/SPA17/NPHP3/RFX3/TTLL1/DPCD
GO:0032509	endosome transport via multivesicular body sorting pathway	37	0.35891189207168	1.05077287113444	0.364686468646865	0.578063007002444	0.448487880870851	4681	tags=43%, list=28%, signal=31%	PTPN23/CHMP1B/VPS37C/SORT1/VPS28/CHMP4B/HGS/CHMP1A/TSG101/SNF8/CHMP7/CHMP6/VPS36/VPS37B/VPS25/VPS4A
GO:0032770	positive regulation of monooxygenase activity	30	-0.351584252587088	-1.04004457251081	0.364705882352941	0.578063007002444	0.448487880870851	1144	tags=20%, list=7%, signal=19%	PARK7/HTR2B/PTK2B/NPR3/APOE/SCARB1
GO:0009743	response to carbohydrate	206	0.274085864413819	1.03690751621293	0.364942528735632	0.578290683913904	0.448664523095499	3153	tags=25%, list=19%, signal=20%	SOX4/ACE/THBS1/COL4A3/IL1B/PTGS2/CASR/GAS6/C2CD2L/MAP2K7/COL6A2/ADRA2A/EGR1/RAB11B/PPARD/IL1A/LPL/SRF/MAP2K3/LIN28A/CYBA/AGER/EIF2B2/STX4/COLEC12/VAMP2/GPR68/SIN3A/TNF/GCKR/ITGA2/LRP5/PLA2G6/NCF1/MAPK13/PIK3CA/BAD/SMARCA4/PRKAA2/TCF7L2/SESN2/APOA2/IRS2/NR1D1/MAP2K6/ILDR2/NPTX1/IGF1R/PCSK1/SRI/CFTR
GO:0009584	detection of visible light	48	-0.324049630157161	-1.05029441078169	0.365482233502538	0.57899835106211	0.449213563832955	597	tags=27%, list=4%, signal=26%	ATP8A2/GUCY2D/EYS/PDE6B/NMT1/CAMKMT/ROM1/CACNB4/RGS9BP/GNAQ/GNAT2/REEP6/RDH11
GO:0043087	regulation of GTPase activity	338	0.261642641805995	1.03212747660946	0.365650969529086	0.579118117303071	0.449306483993833	4166	tags=32%, list=25%, signal=25%	WNT5A/TGM2/IQGAP3/STMN1/ASAP2/RASGRP2/F2RL1/WNT4/TBC1D4/SYNGAP1/ARHGEF16/PYCARD/STMN3/ASAP3/ERBB2/RASGRP4/TBC1D17/RASGRP3/CCL3/RGS14/ABR/AGAP3/FGD6/RGS1/FERMT2/FOXJ1/ARAP3/EPHA1/RGS4/DAB2IP/TIAM2/PLXNB1/ARHGAP27/SEMA4D/RASAL1/TSC2/EPHA2/SGSM2/RGL3/RANGAP1/APC2/RGS10/ARHGAP44/TBC1D22B/F2R/RAPGEFL1/TBC1D10C/VAV1/TBC1D30/SRGAP2/NGEF/AMOT/CDKL5/BCL6/GNB5/RCC2/LRCH1/TAX1BP3/PLXNA2/ARRB2/PIP5K1A/TTC8/AGRN/RASA4/FGD5/ARHGAP6/RAPGEF2/PROM2/RALGAPA1/PLXNA3/CCL23/VAV2/WNK1/CCR7/SIPA1L3/FLCN/SIPA1L2/TBC1D15/RASGEF1B/CHN1/PICALM/BCAS3/EPHB3/WNT11/TRAPPC6A/CBLB/TSC1/SLC27A4/RGL4/ARHGAP29/MTOR/EFNA5/FGD3/SPRY2/DVL3/RALGDS/DVL2/RGL1/TBC1D10A/ADAP1/TBC1D13/CCL2/RHOG/SGSM1/FGD4/SYDE1/ADRB1/DOCK6
GO:1905145	cellular response to acetylcholine	31	0.374106885729849	1.06197720901784	0.365935919055649	0.579216317247553	0.449382672029513	2795	tags=29%, list=17%, signal=24%	ACHE/CDK5R1/GNA11/RGS10/GNA15/CHRM4/CHRM3/AGRN/CHRNB2
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	15	-0.429262748260595	-1.06143115073308	0.366028708133971	0.579216317247553	0.449382672029513	3107	tags=53%, list=18%, signal=44%	PPARA/SLC18A2/ABCD2/ABCD1/NDUFC2/TRAP1/ABCB7/PARK7
GO:0030048	actin filament-based movement	123	0.293403023880696	1.04071060054856	0.365925925925926	0.579216317247553	0.449382672029513	3302	tags=23%, list=20%, signal=18%	JUP/KCNJ8/DSP/SYNE2/LIMCH1/CAMK2D/KCNQ1/FLNA/WASF2/ATP2A1/CAV1/MYO5B/SCN5A/GJA5/MYH3/MYO1C/KCNJ5/CAV3/PIK3CA/GJC1/KCNJ2/EPDR1/MYO19/ANK2/SRI/CACNA1G/MYH9/MYL6
GO:0062014	negative regulation of small molecule metabolic process	90	0.306509793738967	1.03992451546604	0.36608557844691	0.579216317247553	0.449382672029513	759	tags=11%, list=4%, signal=11%	PLIN5/SIK1/CYP27B1/CEACAM1/SOX9/IER3/DDIT4/WNT4/SNAI1/GSK3A
GO:1990700	nucleolar chromatin organization	10	0.513128707592083	1.09527398117429	0.366666666666667	0.579693194338503	0.449752655220558	2585	tags=40%, list=15%, signal=34%	PHF8/PHF2/BEND3/SIRT1
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	12	-0.464483117559787	-1.08190953975608	0.366666666666667	0.579693194338503	0.449752655220558	2300	tags=33%, list=14%, signal=29%	NME5/NME3/NME1/NME4
GO:0030318	melanocyte differentiation	23	-0.37719967792947	-1.04600918461828	0.366666666666667	0.579693194338503	0.449752655220558	2312	tags=35%, list=14%, signal=30%	RAB27A/OR51E2/TYRP1/GLI3/MITF/MEF2C/USP13/KITLG
GO:0000722	telomere maintenance via recombination	14	0.466340281956583	1.08986820066015	0.36695652173913	0.579856582509254	0.449879419281866	2361	tags=29%, list=14%, signal=25%	SMC6/XRCC1/TEP1/BRCA2
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	49	0.341566478882467	1.0593890901152	0.366883116883117	0.579856582509254	0.449879419281866	3922	tags=33%, list=23%, signal=25%	CBX7/CDK9/MED19/BRD4/CCNK/MED15/SUPT6H/MED17/MED18/MED26/PWWP2B/BTBD18/ZMYND8/CCNT1/MED14/CDK13
GO:0046635	positive regulation of alpha-beta T cell activation	70	0.320687455820086	1.05406411356632	0.367149758454106	0.580014532029378	0.450001963787754	4027	tags=37%, list=24%, signal=28%	NFKBIZ/IL23A/PRKCZ/TNFSF4/ZBTB16/ZBTB7B/LGALS9/CARD11/PRKCQ/HLX/ZAP70/SASH3/RIPK2/ADA/NLRP3/CD55/IHH/SOCS1/SHH/CD81/SOCS5/FOXP3/CD3E/RARA/CD86/EBI3
GO:1903798	regulation of miRNA maturation	13	0.473965082225211	1.08085061412381	0.367311072056239	0.580121982739572	0.450085328993154	4354	tags=54%, list=26%, signal=40%	IL6/ZC3H10/BCDIN3D/TP53/TARBP2/TGFB1/BMP4
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	11	0.496618058305312	1.07764696046783	0.368141592920354	0.580748465859487	0.450571383425713	3646	tags=55%, list=22%, signal=43%	GBP1/KANK1/FBLN1/RCC2/SPRY4/EFNA5
GO:0002775	antimicrobial peptide production	11	0.496131190565962	1.07659047142019	0.368141592920354	0.580748465859487	0.450571383425713	5560	tags=27%, list=33%, signal=18%	EVPL/KLK3/SPINK5
GO:0048703	embryonic viscerocranium morphogenesis	10	-0.480164988164477	-1.06423797548092	0.368055555555556	0.580748465859487	0.450571383425713	1971	tags=30%, list=12%, signal=27%	MTHFD1/MTHFD1L/CHST11
GO:0072337	modified amino acid transport	48	-0.32307382096322	-1.04713166394601	0.368020304568528	0.580748465859487	0.450571383425713	1841	tags=29%, list=11%, signal=26%	SLC16A9/SLC16A12/SLC25A13/SLC38A9/SLC25A15/SLC19A2/SLC25A20/PDZK1/SLC11A1/SLC47A1/SLC7A1/SLC46A1/SLC6A8/SLC7A2
GO:0006367	transcription initiation at RNA polymerase II promoter	96	0.305522477695148	1.0467801254326	0.36817472698908	0.580748465859487	0.450571383425713	3353	tags=24%, list=20%, signal=19%	NFKBIA/E2F2/SRF/MDC1/TAF11/CTNNBIP1/CDK9/MED19/GTF2B/MAZ/PPM1D/ERCC3/MED12/TP53/MED15/CCNH/HMGB1/MED17/MED18/MED26/TBP/TAF7/TAF1
GO:0048308	organelle inheritance	14	0.464889590798882	1.08647783910887	0.368695652173913	0.580980629806739	0.450751506899203	3886	tags=43%, list=23%, signal=33%	PLK3/CDK1/YWHAZ/STX5/STK25/GOLGA2
GO:0048313	Golgi inheritance	14	0.464889590798882	1.08647783910887	0.368695652173913	0.580980629806739	0.450751506899203	3886	tags=43%, list=23%, signal=33%	PLK3/CDK1/YWHAZ/STX5/STK25/GOLGA2
GO:0034111	negative regulation of homotypic cell-cell adhesion	14	0.464557671753513	1.08570212226275	0.368695652173913	0.580980629806739	0.450751506899203	2120	tags=50%, list=13%, signal=44%	CEACAM1/C1QTNF1/ZNF703/ABAT/ADAMTS18/PRKCD/ALOX12
GO:0046049	UMP metabolic process	14	0.464500342262288	1.08556813943548	0.368695652173913	0.580980629806739	0.450751506899203	3081	tags=43%, list=18%, signal=35%	UPP1/CDA/UCKL1/UPB1/CAD/NT5C
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	187	0.27637448838712	1.03271671430539	0.369436201780415	0.582000076683715	0.451542440697037	2782	tags=20%, list=16%, signal=17%	DAPK1/THBS1/COL4A3/NR4A1/PTGS2/PMAIP1/GAS6/BIRC5/F3/HIP1R/MICAL1/PYCARD/CASP1/BID/BCL2L12/KLF4/LGALS9/MTCH1/S100A9/LCK/CDKN2D/TNFSF10/CASP2/BOK/ATP2A3/F2R/GRAMD4/TNF/SRC/BAD/NLRP3/IGBP1/ARRB2/SIRT1/MYC/NLRC4/NODAL/PDCD2
GO:0007379	segment specification	16	-0.421449810008376	-1.06906876662474	0.369668246445498	0.582218124720898	0.45171161239794	4377	tags=31%, list=26%, signal=23%	MLLT3/DLL1/OSR1/BMI1/MAFB
GO:0002468	dendritic cell antigen processing and presentation	14	0.464243839516092	1.08496867548763	0.370434782608696	0.58268036276221	0.452070237940649	146	tags=14%, list=1%, signal=14%	THBS1/FCGR2B
GO:0007620	copulation	21	0.416833750265998	1.07769631016559	0.370307167235495	0.58268036276221	0.452070237940649	1323	tags=24%, list=8%, signal=22%	OXTR/ABAT/EDNRB/AVPR1A/PI3
GO:0050765	negative regulation of phagocytosis	18	0.430362935369045	1.07498189139671	0.370558375634518	0.58268036276221	0.452070237940649	1949	tags=28%, list=12%, signal=25%	FCGR2B/CNN2/SIRPA/CD300LF/SYT11
GO:0048262	determination of dorsal/ventral asymmetry	10	-0.479386616003082	-1.06251279094304	0.37037037037037	0.58268036276221	0.452070237940649	3618	tags=40%, list=21%, signal=31%	AIDA/CTNNB1/GREM2/ACVR1
GO:0000271	polysaccharide biosynthetic process	65	0.321714843837161	1.05236263530625	0.370139968895801	0.58268036276221	0.452070237940649	2920	tags=31%, list=17%, signal=26%	PDGFB/HAS1/IRS1/CSGALNACT1/GSK3A/INPP5K/ENPP1/SMPD3/PER2/GYG1/B4GALT5/EXT1/PTGES3/B3GNT8/CSGALNACT2/B3GNT4/PPP1R3D/IRS2/NR1D1/IGF1
GO:0021988	olfactory lobe development	35	0.362310250281528	1.0518224979236	0.370617696160267	0.58268036276221	0.452070237940649	2590	tags=20%, list=15%, signal=17%	WNT5A/SEMA7A/SRF/SKI/EXT1/DLX2/TTC8
GO:0045862	positive regulation of proteolysis	332	0.261867763945968	1.03000807996717	0.370319001386963	0.58268036276221	0.452070237940649	3465	tags=27%, list=20%, signal=22%	DAPK1/COL4A3/IL1B/PLK3/PMAIP1/CDC20/ZC3H12A/MMP14/EFNA1/PRICKLE1/F3/HIP1R/ADRA2A/PYCARD/SMAD7/CASP1/DDA1/BID/CAPN3/SH3D19/GSK3A/TNIP1/LGALS9/FYN/AURKA/AXIN1/DAB2IP/DVL1/MTCH1/AGER/RNFT1/MEFV/AURKAIP1/S100A9/LCK/PLK1/ATXN3/CAV1/CSNK1E/TNFSF10/CASP2/BOK/ATP2A3/L3MBTL3/HDAC2/F2R/GRAMD4/RIPK2/CLDN4/SMURF1/TNF/SRC/CAV3/BAD/ZFAND2A/NLRP3/ARIH2/DAB2/SIRT1/HSPA1B/MYC/ECSCR/FZR1/NLRC4/NODAL/IFI16/PDCD2/PERP/GRIN2A/HMGB1/NLRP6/HTRA2/LGMN/NLRP1/FMR1/PSMC3/TRIB1/PICALM/CASP8/F12/SOCS4/MYH9/FURIN/HSF1/TAF1/RNF144B/SUMO2/NLRP12/UBQLN2/SOCS5
GO:0032823	regulation of natural killer cell differentiation	13	0.471627718081776	1.07552038714168	0.370826010544815	0.582860498879591	0.452209995829623	2103	tags=23%, list=12%, signal=20%	GAS6/PRDM1/IL15RA
GO:0051095	regulation of helicase activity	12	0.489073413247399	1.07451761458716	0.371376811594203	0.583431282085082	0.452652835705495	3523	tags=50%, list=21%, signal=40%	MCM2/IFIT1/MSH3/TP53/SIRT1/CHTOP
GO:0014046	dopamine secretion	37	0.357336972432428	1.04616203803668	0.371287128712871	0.583431282085082	0.452652835705495	3894	tags=30%, list=23%, signal=23%	ABAT/SYT2/DTNBP1/GDNF/SYT11/SYT5/SNCG/CHRNB2/SYT10/CNR1/CXCL12
GO:0061469	regulation of type B pancreatic cell proliferation	15	0.448108984333044	1.06550929280751	0.371575342465753	0.583595726055078	0.452780418904441	110	tags=13%, list=1%, signal=13%	NR4A1/NR4A3
GO:2000647	negative regulation of stem cell proliferation	21	0.415978634097986	1.07548546342287	0.372013651877133	0.584136587720205	0.453200044272435	3432	tags=43%, list=20%, signal=34%	RARG/OVOL1/FGF10/SNAI2/PTCH1/FBLN1/TP53/CDKN2C/WNT11
GO:0009162	deoxyribonucleoside monophosphate metabolic process	22	0.413251005005424	1.0805568965642	0.372649572649573	0.584397236503163	0.453402267592219	6045	tags=59%, list=36%, signal=38%	TK1/UPP1/NT5C1A/UPB1/ADA/NT5C/TYMP/DCK/NT5C2/DPYS/ADK/TYMS/PNP
GO:0002716	negative regulation of natural killer cell mediated immunity	21	-0.391184174273081	-1.06152067263365	0.372596153846154	0.584397236503163	0.453402267592219	2763	tags=48%, list=16%, signal=40%	HLA-B/SERPINB9/KLRD1/CRK/CD96/SERPINB4/HAVCR2/HLA-G/HLA-A/MICA
GO:0042026	protein refolding	21	-0.390278347844498	-1.05906261440176	0.372596153846154	0.584397236503163	0.453402267592219	2432	tags=29%, list=14%, signal=24%	DNAJB2/FKBP1A/HSPA9/HSPA13/HSPA5/B2M
GO:0045922	negative regulation of fatty acid metabolic process	32	-0.352479161466771	-1.04820156376	0.372549019607843	0.584397236503163	0.453402267592219	1182	tags=16%, list=7%, signal=15%	ERLIN2/FMO4/DGAT2/INSIG1/APOC1
GO:0070201	regulation of establishment of protein localization	483	0.253170319016329	1.02769504044655	0.372523117569353	0.584397236503163	0.453402267592219	3725	tags=27%, list=22%, signal=22%	SOX4/NOS2/CAMK1/IL1B/JUP/FRAT2/PTGS2/TGFB2/PLK3/CASR/GAS6/INHBB/C2CD2L/ZC3H12A/SAA1/IL6/SYTL4/APBB3/F2RL1/ABAT/ADRA2A/KCNN4/PRKCZ/IRS1/APBB1/ERBB2/BMP8A/ACHE/PPARD/GSK3A/INPP5K/IL1A/PTPN23/DERL3/FOXO1/MIDN/SMO/ANG/FYN/CDK1/PCNT/ANK3/LLGL2/FLNA/CAPN10/PER2/CEP120/CENPJ/MICALL2/CPT1A/PICK1/TRIM28/CDH1/BAG3/FRMD4A/STX4/RHBDF1/CDK5R1/RANGAP1/GNA11/PRKCD/MAVS/GRIPAP1/PIK3R1/ARHGAP44/RAC2/PARD6A/GDI1/F2R/VAMP2/USP36/WRAP53/GPR68/TMEM132A/CHRM3/VPS28/MYO1C/TNF/NR1H2/SRC/LRP5/PLA2G6/SIRT7/IPO5/BAD/CORO2B/ARIH2/ALOX5/FRAT1/PRR5L/UBR5/TCF7L2/DMAP1/IRS2/NR1D1/IGF1/ATP13A2/SERP1/RHBDD3/TSG101/HTRA2/PCSK1/PTP4A3/SRI/SVIP/HCLS1/CFTR/C1QTNF3/FZD5/PSMD9/DNAJC27/CCT2/BCAS3/NUP54/TPR/SHH/CSNK2A2/CD81/WWP2/CNR1/UBE2J2/CD200/RBM22/NNAT/DPH3/EFNA5/EFCAB7/TRPM2/ABLIM3/MYRIP/ABCA12/KIAA0586
GO:0097094	craniofacial suture morphogenesis	15	-0.426658369972942	-1.05499134608195	0.373205741626794	0.585121861178872	0.453964464759826	1143	tags=47%, list=7%, signal=44%	FREM1/INSIG2/TMEM107/RAB23/GLI3/MEGF8/INSIG1
GO:0044409	entry into host	147	-0.267157838558051	-1.03994835693946	0.373493975903614	0.585426151290314	0.454200547030439	1898	tags=18%, list=11%, signal=16%	EFNB3/ITGB1/NPC1/VAMP8/TNFRSF14/CTSB/DPP4/FUCA2/ITGAV/ACE2/SMPD1/LY6E/IDE/SIGLEC1/LDLR/DYNLT1/SLC7A1/ITGB7/CXADR/TRIM22/CD46/P4HB/ITGA5/CR1/HLA-DRB1/SCARB1/CLDN1
GO:0050994	regulation of lipid catabolic process	56	-0.308596156462505	-1.03473701893389	0.373684210526316	0.58557671901528	0.454317364399964	921	tags=25%, list=5%, signal=24%	ABCD2/MFSD2A/SORL1/THRA/ABCD1/MLYCD/ABHD5/PDE3B/LDLR/AADAC/HCAR2/SCARB1/IDH1/APOC1
GO:0007004	telomere maintenance via telomerase	64	0.321904254940379	1.04900508191004	0.374021909233177	0.585958234218164	0.454613361450093	3512	tags=28%, list=21%, signal=22%	MAP2K7/ACD/AURKB/CTC1/PRKCQ/TELO2/NAF1/WRAP53/SMG6/PTGES3/SRC/PKIB/HNRNPA1/HNRNPU/TERF2IP/HMBOX1/CCT2/GNL3L
GO:0036119	response to platelet-derived growth factor	22	0.412641297436381	1.07896265066852	0.374358974358974	0.586056866870794	0.454689885200665	2379	tags=36%, list=14%, signal=31%	PDGFB/HAS1/CCNA2/FYN/CBL/PDGFD/SRC/CORO1B
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	30	0.378328748581277	1.06172323395124	0.374350086655113	0.586056866870794	0.454689885200665	2602	tags=27%, list=15%, signal=23%	IL6/KLF4/SELE/SELP/RELA/TNF/GP1BA/ALOX5
GO:0045880	positive regulation of smoothened signaling pathway	34	0.364651583934949	1.05445669255029	0.374367622259696	0.586056866870794	0.454689885200665	5165	tags=50%, list=31%, signal=35%	KIF7/DLG5/SMO/TUBD1/ARMC9/TTC23/FOXA1/IHH/GLI1/SHH/STK36/NDST1/GORAB/SHOX2/RAB34/PDCL/CTNNA1
GO:0051058	negative regulation of small GTPase mediated signal transduction	54	0.331546124448788	1.0402600205648	0.37459807073955	0.586145861411871	0.454758931260788	2825	tags=24%, list=17%, signal=20%	TGFB2/STMN1/SYNGAP1/STMN3/KANK1/HEG1/DAB2IP/RASAL1/ARHGAP44/BCL6/KCTD13/RASA4/SPRY4
GO:0008585	female gonad development	101	0.301285109073699	1.03743979701144	0.374613003095975	0.586145861411871	0.454758931260788	2585	tags=26%, list=15%, signal=22%	ZFPM2/AMH/FSHR/INHBB/MMP19/MMP14/WNT4/ADAMTS1/FOXC1/GDF9/RETN/ANG/EIF2B2/PDGFRA/CASP2/CEBPB/BCL2L1/FANCG/SRC/BCL2/ZNF830/BRCA2/NPR2/ARRB2/FZD4/SIRT1
GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	14	0.46133364430958	1.07816735607344	0.375652173913043	0.587623954060705	0.455905703553387	4354	tags=50%, list=26%, signal=37%	IL6/ZC3H10/BCDIN3D/TP53/TARBP2/TGFB1/BMP4
GO:0034067	protein localization to Golgi apparatus	29	-0.355189332225086	-1.04224345846208	0.376470588235294	0.588756065806604	0.456784047940896	3185	tags=38%, list=19%, signal=31%	VPS13C/RAB6A/GBF1/TMED10/SORL1/ARL5A/RAB6B/ARL1/IFT20/OBSL1/GBP5
GO:0002709	regulation of T cell mediated immunity	93	0.306310776116114	1.04116113993595	0.376582278481013	0.588782652148589	0.4568046748484	1168	tags=13%, list=7%, signal=12%	IL1B/ARID5A/FCGR2B/CEACAM1/IL23A/IL6/SMAD7/PRKCZ/TNFSF4/IL20RB/TRAF2/AGER
GO:1902004	positive regulation of amyloid-beta formation	18	-0.412187038717348	-1.06947919399072	0.37712895377129	0.588931100891363	0.456919848214033	1452	tags=33%, list=9%, signal=31%	IFNGR1/ABCA2/SLC2A13/ABCG1/EPHA4/CLU
GO:0042448	progesterone metabolic process	16	-0.418651486352795	-1.06197041149906	0.376777251184834	0.588931100891363	0.456919848214033	2442	tags=25%, list=14%, signal=21%	SRD5A1/AKR1C1/CYP17A1/DHRS9
GO:0009218	pyrimidine ribonucleotide metabolic process	28	-0.357306145014139	-1.04328046422808	0.377049180327869	0.588931100891363	0.456919848214033	2300	tags=32%, list=14%, signal=28%	AK3/NME5/CMPK1/ENTPD5/DHODH/NME3/NME1/ENTPD7/NME4
GO:1905517	macrophage migration	58	0.327057716325832	1.04279582630212	0.376996805111821	0.588931100891363	0.456919848214033	961	tags=14%, list=6%, signal=13%	THBS1/SAA1/MMP14/CNN2/CMKLR1/EDNRB/CCL3/C3AR1
GO:0030279	negative regulation of ossification	35	-0.342832260085765	-1.0415061844059	0.377171215880893	0.588931100891363	0.456919848214033	963	tags=20%, list=6%, signal=19%	TPH1/CCR1/MEF2C/PTK2B/SRGN/STATH/LRP4
GO:0060079	excitatory postsynaptic potential	122	0.292590309763772	1.03609032772455	0.377245508982036	0.588931100891363	0.456919848214033	5074	tags=29%, list=30%, signal=20%	NLGN4X/CBLN1/GABRB1/CHRNA10/PRKCZ/GSK3A/RGS4/DVL1/RIMS1/RIMS2/GRID2/PRKAR1B/SHANK1/CHRNE/ARRB2/EIF4A3/NLGN3/CHRNB2/GRIN2A/GABRE/STX1B/IGSF11/TMEM108/CHRNA9/P2RX5/MAPK8IP2/NPAS4/MTMR2/GHRL/CHRND/S1PR2/SLC29A1/STX1A/ADRB2/NPFF
GO:0042454	ribonucleoside catabolic process	19	-0.415523214805764	-1.08920576106965	0.377777777777778	0.589614011601963	0.457449681768008	1574	tags=26%, list=9%, signal=24%	APOBEC3F/CDADC1/ENPP4/APOBEC3G/APOBEC3C
GO:0030574	collagen catabolic process	39	-0.332206125837333	-1.03991641593324	0.378172588832487	0.590082097204619	0.457812844117887	367	tags=18%, list=2%, signal=18%	ITGB1/CTSB/MMP25/CTSS/MMP15/ADAMTS14/MMP10
GO:1903564	regulation of protein localization to cilium	10	0.510220212488866	1.08906579409804	0.378947368421053	0.590429473996257	0.458082355017665	3881	tags=40%, list=23%, signal=31%	CROCC/CCDC66/EFCAB7/DZIP1
GO:0019372	lipoxygenase pathway	10	0.510219841823067	1.08906500291134	0.378947368421053	0.590429473996257	0.458082355017665	3395	tags=50%, list=20%, signal=40%	HPGD/ALOX12/ALOX5/ALOX5AP/ALOX15
GO:0060122	inner ear receptor cell stereocilium organization	29	0.383908787713132	1.07133214485639	0.379549393414211	0.590429473996257	0.458082355017665	2999	tags=17%, list=18%, signal=14%	HES1/TSKU/TTC8/CDH23/TPRN
GO:1903861	positive regulation of dendrite extension	21	0.413995266168182	1.07035759578191	0.378839590443686	0.590429473996257	0.458082355017665	1926	tags=24%, list=11%, signal=21%	SYT2/RIMS1/RASAL1/RIMS2/SMURF1
GO:0007625	grooming behavior	18	-0.411602768860162	-1.06796322090752	0.37956204379562	0.590429473996257	0.458082355017665	2316	tags=33%, list=14%, signal=29%	SLITRK5/SLC1A1/APRT/OXT/PPT1/DDO
